site,a1,a2,a3,a4,a5
1,1,1,0,0,1
2,1,0,1,0,1
3,1,1,0,1,0
4,1,1,0,1,0
5,1,1,1,0,1
6,1,1,1,1,1
7,1,0,0,1,0
8,1,0,1,0,1
9,1,0,1,0,1
10,1,0,1,1,0
11,1,0,1,0,1
12,1,0,1,1,1
13,1,0,0,0,1
14,1,0,1,0,1
15,1,0,0,1,0
16,1,0,1,0,0
17,1,1,0,1,1
18,1,1,1,1,1
19,1,1,1,1,0
20,1,1,1,0,0
21,1,0,0,0,0
22,1,1,0,1,0
23,1,1,0,0,1
24,1,0,0,1,0
25,1,1,1,1,0
26,1,0,0,0,1
27,1,0,1,1,0
28,1,1,0,0,1
29,1,1,1,0,1
30,1,1,0,1,0
31,1,1,1,0,1
32,1,0,0,1,1
33,1,1,0,0,0
34,1,1,0,1,0
35,1,0,0,0,0
36,1,1,1,1,0
37,1,1,0,0,0
38,1,1,1,1,0
39,1,1,1,0,0
40,1,0,1,1,0
41,1,1,0,1,0
42,1,0,0,1,0
43,1,0,0,1,1
44,1,1,1,1,0
45,1,1,1,1,0
46,1,0,0,1,1
47,1,1,0,0,0
48,1,0,1,0,1
49,1,0,1,1,0
50,1,0,1,1,0
51,1,1,1,0,1
52,1,0,0,1,0
53,1,1,0,1,1
54,1,1,1,1,1
55,1,0,1,0,1
56,1,1,0,0,1
57,1,0,0,0,1
58,1,0,1,1,0
59,1,1,1,0,0
60,1,1,0,0,0
61,1,1,1,1,1
62,1,1,1,0,1
63,1,0,1,1,1
64,1,1,0,0,1
65,1,0,1,0,1
66,1,0,1,0,0
67,1,0,0,0,1
68,1,0,1,1,1
69,1,1,0,1,1
70,1,0,0,0,1
71,1,1,1,1,1
72,1,1,0,0,1
73,1,1,1,1,1
74,1,1,0,0,1
75,1,1,1,1,1
76,1,0,1,1,0
77,1,0,1,0,1
78,1,1,0,0,1
79,1,1,1,1,0
80,1,1,0,1,0
81,1,1,0,1,0
82,1,1,1,0,0
83,1,0,0,0,1
84,1,1,0,0,0
85,1,0,0,1,0
86,1,1,0,1,1
87,1,0,0,1,1
88,1,0,1,0,0
89,1,0,1,1,1
90,1,1,0,1,0
91,1,0,1,1,0
92,1,0,0,1,1
93,1,1,0,1,1
94,1,0,0,0,1
95,1,1,0,0,0
96,1,0,1,1,0
97,1,1,0,0,0
98,1,0,1,0,1
99,1,1,0,1,0
100,1,1,0,1,1
101,1,0,1,1,1
102,1,0,1,1,0
103,1,0,0,1,1
104,1,0,1,0,0
105,1,0,0,1,0
106,1,1,0,1,1
107,1,1,1,0,1
108,1,0,1,0,0
109,1,1,0,1,0
110,1,1,1,0,0
111,1,0,0,0,1
112,1,1,1,1,1
113,1,0,0,0,0
114,1,1,0,0,0
115,1,0,0,1,0
116,1,1,1,1,1
117,1,1,1,1,0
118,1,0,1,1,0
119,1,1,1,1,1
120,1,0,1,0,0
121,1,0,0,1,1
122,1,1,0,0,0
123,1,0,1,0,0
124,1,1,1,1,0
125,1,0,0,0,1
126,1,0,0,1,1
127,1,0,1,1,1
128,1,1,0,1,1
129,1,0,1,0,0
130,1,0,0,0,1
131,1,1,1,0,0
132,1,1,0,0,1
133,1,0,1,0,1
134,1,0,1,1,1
135,1,1,0,0,1
136,1,1,0,0,1
137,1,1,0,0,1
138,1,1,0,0,0
139,1,1,0,0,1
140,1,1,0,1,1
141,1,0,1,1,0
142,1,0,1,1,1
143,1,1,0,0,1
144,1,0,1,0,1
145,1,1,1,1,1
146,1,0,0,1,0
147,1,1,0,0,0
148,1,1,0,1,0
149,1,0,0,0,1
150,1,0,0,1,1
151,1,1,1,0,0
152,1,0,1,1,1
153,1,1,0,1,1
154,1,1,0,0,1
155,1,1,1,0,1
156,1,0,1,0,0
157,1,1,0,0,0
158,1,0,0,0,1
159,1,1,0,1,0
160,1,0,0,0,1
161,1,0,1,1,1
162,1,1,0,1,0
163,1,1,0,1,1
164,1,0,1,1,1
165,1,1,0,0,0
166,1,1,0,1,0
167,1,0,1,0,1
168,1,0,0,1,1
169,1,1,1,1,0
170,1,1,1,1,0
171,1,1,1,0,1
172,1,0,1,0,0
173,1,1,1,0,1
174,1,1,1,1,1
175,1,0,0,1,1
176,1,0,0,0,1
177,1,1,1,1,1
178,1,1,1,1,1
179,1,0,0,0,1
180,1,0,1,0,0
181,1,1,1,1,0
182,1,1,1,1,1
183,1,0,0,1,0
184,1,1,0,1,1
185,1,1,0,0,0
186,1,0,0,1,1
187,1,1,0,0,1
188,1,1,0,0,0
189,1,1,0,1,0
190,1,0,0,0,0
191,1,0,0,1,1
192,1,0,0,1,1
193,1,1,0,0,0
194,1,0,1,0,0
195,1,1,0,1,1
196,1,0,1,0,0
197,1,0,1,1,0
198,1,0,1,1,0
199,1,0,0,0,0
200,1,0,1,0,1
201,1,1,1,1,0
202,1,0,0,1,1
203,1,0,1,0,1
204,1,1,1,1,1
205,1,1,0,0,1
206,1,1,1,0,1
207,1,0,1,0,0
208,1,0,0,0,0
209,1,1,0,1,0
210,1,0,1,1,0
211,1,1,0,0,0
212,1,0,0,1,0
213,1,1,1,0,0
214,1,0,1,1,0
215,1,1,1,1,0
216,1,1,1,0,1
217,1,1,0,0,0
218,1,1,0,1,1
219,1,0,1,1,1
220,1,0,1,1,0
221,1,1,1,1,0
222,1,1,1,1,1
223,1,1,0,0,0
224,1,1,1,1,1
225,1,0,1,0,1
226,1,0,1,1,1
227,1,0,1,0,0
228,1,1,1,0,0
229,1,1,1,1,0
230,1,1,1,0,1
231,1,1,1,0,1
232,1,0,0,0,1
233,1,1,0,0,1
234,1,1,0,0,0
235,1,0,1,0,1
236,1,1,0,0,1
237,1,1,1,1,1
238,1,1,1,1,1
239,1,0,0,0,1
240,1,0,1,1,1
241,1,1,1,1,0
242,1,1,1,0,0
243,1,1,0,0,0
244,1,0,1,0,0
245,1,0,0,1,1
246,1,1,0,1,1
247,1,1,1,1,1
248,1,0,0,0,0
249,1,1,0,1,1
250,1,0,0,0,1
251,1,0,1,1,0
252,1,1,0,1,1
253,1,0,0,1,1
254,1,1,1,0,0
255,1,0,1,1,0
256,1,1,1,0,0
257,1,0,0,1,0
258,1,0,0,0,1
259,1,0,0,1,1
260,1,0,0,0,0
261,1,1,1,1,0
262,1,1,1,1,0
263,1,1,0,1,0
264,1,0,0,0,1
265,1,0,1,1,1
266,1,1,1,1,1
267,1,1,0,1,0
268,1,0,1,0,0
269,1,1,0,0,0
270,1,0,0,1,0
271,1,1,0,1,1
272,1,0,1,1,0
273,1,1,1,0,0
274,1,1,0,1,1
275,1,0,0,0,0
276,1,1,1,0,1
277,1,0,0,1,0
278,1,0,0,1,1
279,1,0,0,0,1
280,1,0,0,0,1
281,1,0,1,0,1
282,1,0,1,0,0
283,1,0,1,1,0
284,1,0,1,1,0
285,1,1,0,0,1
286,1,0,1,0,0
287,1,1,1,1,1
288,1,1,0,1,1
289,1,1,0,1,0
290,1,0,1,0,0
291,1,0,1,0,0
292,1,1,1,0,0
293,1,0,1,0,0
294,1,1,1,0,1
295,1,1,1,1,0
296,1,0,0,0,1
297,1,1,0,0,1
298,1,1,1,0,0
299,1,0,1,0,0
300,1,0,0,0,1
301,1,1,0,0,1
302,1,0,0,0,1
303,1,1,1,0,1
304,1,0,1,1,1
305,1,0,0,0,0
306,1,1,1,1,1
307,1,1,0,1,1
308,1,1,1,1,0
309,1,0,1,1,1
310,1,1,0,0,0
311,1,0,0,1,1
312,1,0,0,1,0
313,1,1,1,1,0
314,1,1,1,1,1
315,1,0,1,0,0
316,1,1,0,1,0
317,1,0,0,1,0
318,1,0,0,1,0
319,1,1,0,0,0
320,1,0,1,1,1
321,1,0,0,1,0
322,1,0,1,1,0
323,1,0,0,1,0
324,1,1,1,1,1
325,1,1,1,0,0
326,1,1,0,1,0
327,1,0,0,1,0
328,1,1,0,1,0
329,1,1,0,1,0
330,1,0,0,1,0
331,1,1,1,0,0
332,1,1,0,1,0
